지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),현상번호(국내식),지면온도(°C),10cm 지중온도(°C),30cm 지중온도(°C)
108,서울,2020-06-01 00:00,17.6,.8,2.5,290,92,18.4,1000.4,1010.4,,,,10,9,StNs,,1901,18.3,22.7,21.9
108,서울,2020-06-01 01:00,17.7,.3,2.9,290,91,18.4,1000.2,1010.2,,,,10,9,StNs,3,1901,18,22.5,21.9
108,서울,2020-06-01 02:00,17.5,0,3.2,290,91,18.2,999.9,1009.9,,,,10,9,StNs,4,01,17.8,22.3,21.8
108,서울,2020-06-01 03:00,17.1,,3.2,290,91,17.7,999.7,1009.7,,,,10,10,St,3,19,17.5,22.1,21.7
108,서울,2020-06-01 04:00,17,0,3.3,290,92,17.7,999.8,1009.8,,,,10,10,St,3,1902,17.4,21.9,21.6
108,서울,2020-06-01 05:00,16.9,0,3.4,270,93,17.8,999.5,1009.5,,,,10,10,St,2,1902,17.3,21.8,21.5
108,서울,2020-06-01 06:00,16.7,.1,3.4,290,90,17,999.8,1009.8,0,.04,,4,4,Sc,5,1902,16.7,21.6,21.4
108,서울,2020-06-01 07:00,16.9,,2.3,290,86,16.5,1000,1010,.1,.32,,8,8,Sc,5,,18.4,21.4,21.3
108,서울,2020-06-01 08:00,17.8,,3.3,290,80,16.2,1000.2,1010.2,.3,.85,,7,7,Sc,5,,21.4,21.3,21.2
108,서울,2020-06-01 09:00,19.3,,2.1,320,73,16.3,1000.2,1010.1,.7,1.71,,2,2,Sc,13,,27.6,21.2,21.1
108,서울,2020-06-01 10:00,20.5,,3.4,270,62,14.9,999.9,1009.8,1,2.65,,1,1,Sc,12,,31.1,21.2,21
108,서울,2020-06-01 11:00,22.1,,3.6,290,52,13.7,999.6,1009.4,1,3.29,,1,1,Sc,14,,37.1,21.2,20.9
108,서울,2020-06-01 12:00,23.1,,4,290,49,13.7,999.8,1009.6,1,3.59,,2,2,Sc,15,,41.3,21.4,20.9
108,서울,2020-06-01 13:00,23.1,,5.1,290,42,11.8,999.4,1009.2,1,3.78,,1,1,Sc,10,,43.9,21.7,21
108,서울,2020-06-01 14:00,23.6,,5.1,290,39,11.3,999.3,1009,1,3.66,,2,0,Ci,,,44.6,22.1,21
108,서울,2020-06-01 15:00,23.8,,5.5,270,40,11.7,999,1008.7,1,3.3,,2,0,Ci,,,43.7,22.5,21.2
108,서울,2020-06-01 16:00,24.4,,3,270,39,11.9,998.8,1008.5,1,2.78,,3,0,Ci,,,42,22.6,21.1
108,서울,2020-06-01 17:00,23.6,,4.4,270,41,11.9,998.8,1008.5,1,2.15,,1,0,Ci,,,36.9,23.3,21.6
108,서울,2020-06-01 18:00,22.7,,4.1,320,42,11.6,998.7,1008.5,1,1.43,,0,0,,,,30.7,25.2,21.8
108,서울,2020-06-01 19:00,21.3,,4.2,290,44,11.1,999.1,1009,1,.68,,0,0,,,,22.7,23.8,22
108,서울,2020-06-01 20:00,19.8,,2.5,290,51,11.7,999.9,1009.9,.4,.12,,0,0,,,,19.4,23.9,22.2
108,서울,2020-06-01 21:00,18.6,,2.5,290,55,11.7,999.8,1009.7,,,,4,0,Ci,,,17.7,23.8,22.3
108,서울,2020-06-01 22:00,17.9,,2,290,62,12.7,1000.4,1010.4,,,,2,0,,,,16.6,23.6,22.4
108,서울,2020-06-01 23:00,17.2,,2,290,68,13.3,1000.3,1010.3,,,,6,0,,,,15.7,23.4,22.4
108,서울,2020-06-02 00:00,16.6,,1.6,270,74,13.9,1000.4,1010.4,,,,6,0,Ci,,,15.6,23.1,22.3
108,서울,2020-06-02 01:00,16.2,,.8,270,77,14.1,999.8,1009.9,,,,9,0,,,19,15.1,22.9,22.3
108,서울,2020-06-02 02:00,15.9,,1.1,180,78,14,999.9,1010,,,,8,8,,68,19,15,22.6,22.2
108,서울,2020-06-02 03:00,15.7,,.4,0,78,13.8,1000.1,1010.2,,,,8,0,Ci,,19,14.7,22.3,22
108,서울,2020-06-02 04:00,15.5,,.9,50,79,13.8,999.2,1009.3,,,,8,0,Ci,,,14.1,22,21.9
108,서울,2020-06-02 05:00,14.8,,1.3,160,79,13.2,999.5,1009.6,,,,6,0,Ci,,,13.5,21.8,21.7
108,서울,2020-06-02 06:00,15,,2.2,70,79,13.4,999.4,1009.5,0,.03,,9,4,AcCi,35,,14.9,21.6,21.6
108,서울,2020-06-02 07:00,15.5,,1.4,70,77,13.5,1000.5,1010.6,0,.13,,9,6,AcCi,35,,16.2,21.3,21.5
108,서울,2020-06-02 08:00,16,,2.2,50,75,13.6,1000.8,1010.9,0,.14,,10,7,ScAs,10,,16.8,21.1,21.3
108,서울,2020-06-02 09:00,16.9,,2.5,70,71,13.6,1000.3,1010.3,0,.36,,10,10,As,27,,19.2,21,21.2
108,서울,2020-06-02 10:00,17.3,,2.5,200,65,12.8,1000.2,1010.2,0,.38,,10,10,As,31,,19.3,20.8,21
108,서울,2020-06-02 11:00,17.5,0,2.6,320,70,13.9,1000.7,1010.7,0,.37,,10,6,ScAs,18,01,18.6,20.7,20.9
108,서울,2020-06-02 12:00,16.3,1.9,2.9,140,80,14.8,996.9,1006.9,0,.34,,10,5,ScAs,10,01,18.2,20.7,20.8
108,서울,2020-06-02 13:00,17.5,,2.2,90,68,13.6,995.7,1005.6,0,.54,,10,5,ScAs,15,,19.8,20.7,20.7
108,서울,2020-06-02 14:00,20.4,,3.1,180,51,12.2,995.6,1005.5,.1,1.63,,9,4,ScAc,18,,22.8,20.6,20.7
108,서울,2020-06-02 15:00,20.9,,2.2,180,48,11.8,995.4,1005.2,0,.56,,9,2,ScAc,15,,22.1,20.6,20.6
108,서울,2020-06-02 16:00,21.7,,2.5,250,46,11.9,995.1,1004.9,.1,.95,,9,4,ScAc,14,,20.4,20.5,20.2
108,서울,2020-06-02 17:00,21.2,,3.3,270,55,13.7,995,1004.8,0,.27,,9,9,Sc,11,,18.9,20.7,20.5
108,서울,2020-06-02 18:00,20.6,0,2.4,270,58,14,995.1,1005,0,.12,,10,7,ScAs,11,01,18.1,20.8,20.5
108,서울,2020-06-02 19:00,20.3,,2.9,290,61,14.5,995.6,1005.5,0,.05,,9,9,,10,,17.5,20.8,20.5
108,서울,2020-06-02 20:00,19.9,,3.1,290,65,15.1,995.8,1005.7,0,.02,,6,6,,8,,17.1,20.8,20.5
108,서울,2020-06-02 21:00,19.6,,2.7,250,70,15.9,996,1005.8,,,,8,8,Sc,7,,17.3,20.7,20.5
108,서울,2020-06-02 22:00,19.3,,2.2,290,74,16.5,996.1,1005.9,,,,9,9,,6,,17.4,20.6,20.5
108,서울,2020-06-02 23:00,19,,1.7,320,79,17.3,996.1,1006,,,,9,9,,5,19,17.6,20.6,20.5
108,서울,2020-06-03 00:00,18.4,.1,1.7,290,84,17.7,995.7,1005.6,,,,10,7,ScAs,,1901,17.6,20.5,20.4
108,서울,2020-06-03 01:00,18.3,,2,290,86,18.1,995.7,1005.6,,,,8,8,,3,19,17.5,20.4,20.4
108,서울,2020-06-03 02:00,18.2,,1.8,290,89,18.5,995.4,1005.3,,,,7,7,,2,19,17.5,20.3,20.3
108,서울,2020-06-03 03:00,18.2,,1.3,320,89,18.5,995.6,1005.5,,,,10,10,St,3,19,17.6,20.3,20.3
108,서울,2020-06-03 04:00,18.1,,1.5,290,87,17.9,995.5,1005.4,,,,10,10,St,4,19,17.1,20.2,20.2
108,서울,2020-06-03 05:00,18.1,,1.3,320,88,18.2,995.3,1005.2,,,,8,8,Sc,10,19,16.7,20.2,20.2
108,서울,2020-06-03 06:00,17.6,,.4,0,89,17.8,994.9,1004.8,0,.07,,6,6,Sc,9,19,16.4,20.1,20.1
108,서울,2020-06-03 07:00,18.3,,1.8,70,88,18.4,994.9,1004.8,.3,.41,,6,3,ScCi,10,19,20,20,20.1
108,서울,2020-06-03 08:00,19.7,,2,90,82,18.8,995.2,1005,.9,1.01,,6,2,ScCi,10,19,23,19.9,20
108,서울,2020-06-03 09:00,20.8,,.8,50,76,18.6,995.3,1005.2,.4,1.27,,7,7,Sc,6,19,24,19.9,20
108,서울,2020-06-03 10:00,22,,1.4,200,73,19.2,995.3,1005.1,.2,1.28,,8,8,Sc,7,19,27.6,20,19.9
108,서울,2020-06-03 11:00,23.1,,2.2,200,68,19.1,994.8,1004.5,.3,1.68,,7,7,Sc,8,4019,29.6,20.1,19.9
108,서울,2020-06-03 12:00,24.4,,2.6,250,58,17.6,994.5,1004.1,.6,2.41,,6,3,ScCi,10,40,36.1,20.4,19.9
108,서울,2020-06-03 13:00,26.1,,2.2,270,55,18.5,994,1003.6,1,3.64,,3,3,Sc,10,40,43.4,20.6,20
108,서울,2020-06-03 14:00,26.8,,2.7,250,50,17.5,992.9,1002.5,1,3.43,,1,1,Sc,10,40,45.6,21,20.1
108,서울,2020-06-03 15:00,27.9,,2.5,230,52,19.5,991.9,1001.4,1,3.1,,0,0,,,40,45.4,21.5,20.2
108,서울,2020-06-03 16:00,28.2,,2.8,250,48,18.3,991.4,1000.9,1,2.63,,0,0,,,40,43,22,20.5
108,서울,2020-06-03 17:00,28.1,,3.8,250,49,18.5,991.2,1000.7,1,1.89,,0,0,,,40,38.2,22.6,20.7
108,서울,2020-06-03 18:00,26.1,,4.5,290,60,20.2,991.6,1001.2,1,1.2,,0,0,,,40,31.6,23,21
108,서울,2020-06-03 19:00,23.8,,4.8,290,68,20,992.2,1001.9,.8,.53,,0,0,,,,25.5,23.3,21.3
108,서울,2020-06-03 20:00,21,,5.2,290,80,19.9,993,1002.8,0,.09,,6,1,,9,19,22,23.5,21.5
108,서울,2020-06-03 21:00,20.5,,3.1,270,81,19.5,993.4,1003.2,,,,8,8,Sc,9,19,21.5,23.5,21.7
108,서울,2020-06-03 22:00,20.4,,2.4,270,81,19.4,993.8,1003.7,,,,6,6,,4,19,20.9,23.4,21.9
108,서울,2020-06-03 23:00,20.1,,2.2,270,81,19,993.9,1003.8,,,,7,7,,5,19,20,23.3,21.9
108,서울,2020-06-04 00:00,20.1,,1.5,270,81,19,993.9,1003.8,,,,9,9,Sc,10,19,20.3,23.1,22
108,서울,2020-06-04 01:00,20,,2.2,250,83,19.4,993.7,1003.6,,,,7,7,,5,19,19.5,22.9,21.9
108,서울,2020-06-04 02:00,20.1,,1,200,84,19.7,993.6,1003.5,,,,9,9,,4,19,19.8,22.7,21.9
108,서울,2020-06-04 03:00,20.4,0,2.6,250,86,20.5,993.2,1003.1,,,,10,10,St,7,1902,20.1,22.6,21.9
108,서울,2020-06-04 04:00,20.5,0,2,270,88,21.2,993.2,1003,,,,10,10,St,6,1902,20.3,22.4,21.8
108,서울,2020-06-04 05:00,20.3,0,2,270,91,21.6,993.4,1003.3,,,,10,10,St,4,1902,20.2,22.3,21.7
108,서울,2020-06-04 06:00,20.1,.1,3,250,91,21.3,993.3,1003.2,0,.02,,10,10,St,2,1902,20.2,22.1,21.7
108,서울,2020-06-04 07:00,20.1,,2.2,250,90,21.2,993.4,1003.3,0,.11,,10,10,St,5,19,20.6,22,21.6
108,서울,2020-06-04 08:00,20.1,.1,3.5,270,89,20.9,993.9,1003.8,0,.18,,10,10,St,3,1902,21,21.9,21.5
108,서울,2020-06-04 09:00,20.6,0,3.1,250,90,21.7,994,1003.8,0,.46,,10,10,St,2,1902,26.6,21.9,21.5
108,서울,2020-06-04 10:00,22.4,0,2.7,230,76,20.5,994.2,1003.9,.5,1.78,,8,8,Sc,6,1902,31.9,21.8,21.4
108,서울,2020-06-04 11:00,23.9,,2.8,230,68,20.1,994.1,1003.8,.6,2.25,,6,6,Sc,7,40,40,21.8,21.3
108,서울,2020-06-04 12:00,25,,3.1,250,63,19.9,993.6,1003.3,.8,3,,4,4,Sc,8,40,44.6,22,21.3
108,서울,2020-06-04 13:00,26,,3.1,250,60,20.1,993.4,1003,1,3.32,,1,1,Sc,10,40,48.1,22.2,21.4
108,서울,2020-06-04 14:00,26.4,,3.8,270,60,20.6,993,1002.6,1,3.26,,1,1,Sc,10,40,48.6,22.6,21.5
108,서울,2020-06-04 15:00,25.4,,4.2,270,66,21.3,993.4,1003.1,.5,2.16,,9,9,Sc,7,40,37.8,23.1,21.6
108,서울,2020-06-04 16:00,24.3,,3.6,320,70,21.2,993.7,1003.3,0,1.15,,9,9,Sc,6,40,34.7,23.5,21.8
108,서울,2020-06-04 17:00,23.2,,4.1,290,75,21.3,993.7,1003.4,.1,1.04,,9,9,Sc,5,40,31.3,23.9,21.9
108,서울,2020-06-04 18:00,22.8,,3.1,290,77,21.3,993.6,1003.3,.2,.73,,5,5,Sc,10,40,28.6,24.4,22.2
108,서울,2020-06-04 19:00,21.7,,3.3,290,80,20.6,994,1003.8,0,.27,,7,7,,,4019,25.2,24.1,22.4
108,서울,2020-06-04 20:00,21.4,,2.5,270,83,21,994.5,1004.3,0,.04,,9,9,,3,19,23.5,24.2,22.5
108,서울,2020-06-04 21:00,20.8,0,1.9,290,86,21,995.4,1005.3,,,,10,10,St,8,1902,22.6,24.1,22.6
108,서울,2020-06-04 22:00,20.3,0,1.6,290,89,21.2,996.3,1006.2,,,,10,10,St,2,1902,21.5,24,22.7
108,서울,2020-06-04 23:00,19.9,0,1.4,320,91,21,996.6,1006.5,,,,10,10,St,4,1902,20.9,23.9,22.7
108,서울,2020-06-05 00:00,19.7,0,2,290,90,20.6,996.6,1006.4,,,,9,9,,,1902,20.4,23.7,22.7
108,서울,2020-06-05 01:00,19.5,,1.4,320,90,20.4,996.7,1006.5,,,,6,5,,7,19,19.4,23.5,22.7
108,서울,2020-06-05 02:00,19.3,,1.6,290,90,20.1,996.7,1006.6,,,,1,1,,4,19,18.9,23.4,22.6
108,서울,2020-06-05 03:00,19.3,,1.6,290,90,20.1,996.8,1006.7,,,,9,9,St,3,19,18.9,23.2,22.5
108,서울,2020-06-05 04:00,18.9,,1.5,320,90,19.6,996.7,1006.6,,,,0,0,,,19,17.6,23,22.5
108,서울,2020-06-05 05:00,18.4,,1.3,270,92,19.4,996.8,1006.7,,,,5,5,Sc,8,19,17.2,22.8,22.4
108,서울,2020-06-05 06:00,18.7,,1.3,20,92,19.7,997.2,1007.1,0,.03,,10,10,St,6,19,19.2,22.7,22.3
108,서울,2020-06-05 07:00,19,,1.1,50,90,19.7,997.5,1007.4,0,.1,,10,10,St,6,19,20.2,22.5,22.2
108,서울,2020-06-05 08:00,19.9,,2.2,320,86,19.9,998,1007.9,.1,.52,,10,10,St,6,19,24.8,22.3,22.1
108,서울,2020-06-05 09:00,21,,1.5,270,77,19.1,998,1007.9,.2,1.23,,7,7,Sc,7,19,29.7,22.2,22
108,서울,2020-06-05 10:00,22.3,,1.3,290,71,19,998.2,1008,.6,1.92,,7,7,Sc,8,19,33.6,22.2,21.9
108,서울,2020-06-05 11:00,23.9,,2.5,270,67,19.7,997.7,1007.4,.8,2.43,,8,2,ScCi,9,4019,40.5,22.3,21.9
108,서울,2020-06-05 12:00,25.1,,2.2,250,60,19,997.4,1007.1,.8,2.61,,7,3,ScCi,10,40,43.7,22.5,21.8
108,서울,2020-06-05 13:00,26.3,,1.8,270,57,19.4,996.7,1006.4,.9,2.88,,8,1,ScCi,11,40,48.6,22.7,21.9
108,서울,2020-06-05 14:00,27.2,,2.8,320,50,17.9,996.4,1006,1,3,,4,1,ScCi,12,40,49.5,23.1,22
108,서울,2020-06-05 15:00,27.8,,3.2,340,48,17.8,996.1,1005.7,1,2.84,,3,0,Ci,,,48.7,23.5,22.1
108,서울,2020-06-05 16:00,28.5,,2.6,250,46,17.8,995.7,1005.3,1,2.57,,7,0,Ci,,,46.7,24,22.3
108,서울,2020-06-05 17:00,28.6,,2.1,290,46,17.9,995.8,1005.4,1,1.65,,7,0,Ci,,,40.1,24.4,22.5
108,서울,2020-06-05 18:00,27.9,,2.6,320,49,18.3,995.8,1005.4,1,1.04,,3,0,Ci,,,33.2,24.7,22.7
108,서울,2020-06-05 19:00,25.8,,3.3,290,60,19.9,996.6,1006.3,.4,.44,,7,0,,,,27.4,25,22.9
108,서울,2020-06-05 20:00,24.4,,2,320,64,19.5,997.4,1007.1,0,.1,,5,0,,,,23.7,25.1,23.1
108,서울,2020-06-05 21:00,23.1,,1.7,290,66,18.5,997.8,1007.5,,,,4,0,Ci,,,21.8,25.1,23.3
108,서울,2020-06-05 22:00,22.4,,1.4,250,72,19.4,998.2,1008,,,,5,0,,,,20.6,25,23.4
108,서울,2020-06-05 23:00,21.7,,2.1,290,72,18.6,998.4,1008.2,,,,1,0,,,,19.9,24.8,23.4
108,서울,2020-06-06 00:00,21.1,,.9,320,73,18.2,998.4,1008.3,,,,1,0,,,,19.1,24.6,23.4
108,서울,2020-06-06 01:00,20.7,,1.1,320,77,18.8,998.5,1008.4,,,,4,0,,,,18.7,24.3,23.4
108,서울,2020-06-06 02:00,20.3,,.9,50,80,19,998.4,1008.3,,,,3,0,,,,18.2,24.1,23.3
108,서울,2020-06-06 03:00,20.1,,1,70,80,18.8,998.4,1008.3,,,,2,0,Ci,,,17.8,23.9,23.2
108,서울,2020-06-06 04:00,19.7,,1.7,70,81,18.5,998.3,1008.1,,,,0,0,,,,17.5,23.6,23.1
108,서울,2020-06-06 05:00,19.4,,1.5,70,82,18.4,998.3,1008.2,,,,0,0,,,,17.3,23.4,23
108,서울,2020-06-06 06:00,19.2,,1.2,70,82,18.2,998.3,1008.2,0,.06,,1,1,Ac,35,,18.1,23.2,22.9
108,서울,2020-06-06 07:00,20.1,,1.8,90,79,18.5,998.5,1008.4,.2,.4,,2,2,Ac,35,,21.4,23,22.8
108,서울,2020-06-06 08:00,22,,2.1,90,70,18.4,998.7,1008.5,1,1.01,,0,0,,,,27.2,22.8,22.6
108,서울,2020-06-06 09:00,24,,2.3,90,65,19.4,998.5,1008.2,1,1.71,,0,0,,,,33.9,22.7,22.5
108,서울,2020-06-06 10:00,25.6,,2.4,140,58,19,998.6,1008.3,1,2.34,,6,0,Ci,,,40.4,22.7,22.4
108,서울,2020-06-06 11:00,26.1,,1.6,110,57,19.2,998.6,1008.3,.3,1.78,,8,0,Ci,,40,36.6,22.8,22.3
108,서울,2020-06-06 12:00,28.2,,2.4,90,50,19,998.1,1007.7,1,3.13,,8,0,Ci,,40,49.6,23,22.3
108,서울,2020-06-06 13:00,29.3,,1.8,110,47,19.1,997.6,1007.1,.9,3.09,,8,1,ScCi,10,,51.9,23.3,22.4
108,서울,2020-06-06 14:00,29.4,,2,160,45,18.4,997.3,1006.8,.5,2.45,,2,2,Sc,10,,47.5,23.7,22.4
108,서울,2020-06-06 15:00,30.5,,2.5,230,42,18.3,996.7,1006.2,.9,2.69,,2,2,Sc,10,,50.6,24.1,22.6
108,서울,2020-06-06 16:00,30.6,,1.8,320,41,17.9,996.4,1005.9,.6,2.17,,5,3,ScAc,15,,44.5,24.5,22.8
108,서울,2020-06-06 17:00,29.1,,3.8,290,52,20.9,996.6,1006.1,.2,1.07,,5,2,ScAc,15,40,37.1,24.9,23
108,서울,2020-06-06 18:00,28.1,,3.4,290,55,20.9,996.8,1006.4,1,.99,,0,0,,,40,33.3,25.2,23.2
108,서울,2020-06-06 19:00,27.1,,2.2,290,59,21,997.2,1006.8,0,.41,,2,0,,,40,28.3,25.4,23.4
108,서울,2020-06-06 20:00,26,,1.7,250,60,20.1,997.5,1007.2,0,.08,,2,2,,42,40,24.7,25.5,23.6
108,서울,2020-06-06 21:00,25.2,,2.6,290,62,19.7,998.2,1007.9,,,,1,1,Sc,10,40,23.2,25.5,23.7
108,서울,2020-06-06 22:00,24.8,,2,290,63,19.6,999,1008.8,,,,2,1,,21,40,22.6,25.4,23.8
108,서울,2020-06-06 23:00,23.4,,2.8,290,66,18.9,999.8,1009.5,,,,6,6,,10,40,21.9,25.2,23.8
108,서울,2020-06-07 00:00,21.4,,2.5,290,73,18.5,1000,1009.9,,,,4,2,ScAc,10,40,20.4,25,23.8
108,서울,2020-06-07 01:00,20.7,,2.6,270,75,18.3,1000.5,1010.4,,,,3,3,,11,40,20.3,24.8,23.8
108,서울,2020-06-07 02:00,20,,2.6,270,77,17.9,1000.8,1010.8,,,,2,2,,61,40,19.1,24.6,23.7
108,서울,2020-06-07 03:00,19.4,,1.4,320,78,17.5,1001.3,1011.2,,,,2,2,Sc,10,40,18.3,24.4,23.7
108,서울,2020-06-07 04:00,19.3,,1.4,290,78,17.4,1001.2,1011.1,,,,8,8,Sc,6,,19.2,24.2,23.6
108,서울,2020-06-07 05:00,19.4,,.6,230,76,17,1001.5,1011.4,,,,9,9,Sc,6,19,19.3,24,23.5
108,서울,2020-06-07 06:00,19.6,,1.8,270,78,17.7,1002.3,1012.2,0,.04,,9,9,Sc,6,19,19.9,23.8,23.4
108,서울,2020-06-07 07:00,19.6,,2.1,290,78,17.7,1002.6,1012.5,0,.2,,9,9,Sc,5,19,21.6,23.6,23.2
108,서울,2020-06-07 08:00,20.1,,1.9,230,78,18.3,1002.5,1012.5,0,.43,,9,9,Sc,5,19,24.1,23.4,23.1
108,서울,2020-06-07 09:00,20.9,,2,270,75,18.4,1003.1,1013,.1,.88,,8,8,Sc,6,19,27.8,23.3,23
108,서울,2020-06-07 10:00,22.4,,2.4,230,69,18.6,1002.8,1012.6,.3,1.57,,8,8,Sc,7,19,37.5,23.2,22.9
108,서울,2020-06-07 11:00,24.4,,2.9,180,62,18.9,1002.4,1012.1,.9,3.09,,6,6,Sc,9,19,47.1,23.2,22.8
108,서울,2020-06-07 12:00,24.8,,2.3,230,61,19,1002.3,1012.1,1,3.52,,5,5,Sc,10,,52.1,23.4,22.8
108,서울,2020-06-07 13:00,26.1,,2.4,180,56,18.9,1001.5,1011.2,1,3.51,,2,0,Ci,,,54.4,23.7,22.8
108,서울,2020-06-07 14:00,27.4,,1.7,180,50,18.2,1001.1,1010.8,1,3.4,,2,0,Ci,,,54.5,24.1,22.9
108,서울,2020-06-07 15:00,28.4,,3,230,45,17.4,1000.5,1010.1,1,3.14,,0,0,,,,53.1,24.5,23
108,서울,2020-06-07 16:00,28.9,,3.2,290,49,19.5,1000.3,1009.9,1,2.59,,2,0,Ci,,,48.6,25,23.2
108,서울,2020-06-07 17:00,28,,3.6,320,52,19.6,1000.3,1009.9,1,1.93,,3,0,Ci,,,41.9,25.4,23.4
108,서울,2020-06-07 18:00,25.7,,4.3,320,62,20.4,1000.7,1010.4,1,1.14,,2,0,Ci,,40,33.3,25.8,23.7
108,서울,2020-06-07 19:00,24.5,,3.3,320,67,20.5,1000.9,1010.6,.9,.49,,0,0,,,40,27,26,23.9
108,서울,2020-06-07 20:00,23,,2.2,290,72,20.1,1001.4,1011.2,0,.11,,0,0,,,40,23.1,26,24.1
108,서울,2020-06-07 21:00,22.3,,2.1,270,75,20.1,1001.9,1011.7,,,,0,0,,,40,21.5,26,24.2
108,서울,2020-06-07 22:00,21.6,,2.2,290,77,19.7,1002.7,1012.6,,,,0,0,,,40,20.6,25.9,24.3
108,서울,2020-06-07 23:00,21,,1.6,320,80,19.9,1003,1012.9,,,,0,0,,,4019,19.9,25.7,24.3
108,서울,2020-06-08 00:00,20.6,,2,290,81,19.6,1003.3,1013.2,,,,0,0,,,19,19.4,25.4,24.3
108,서울,2020-06-08 01:00,19.9,,2.6,290,85,19.6,1003.7,1013.7,,,,6,0,,,19,19,25.2,24.3
108,서울,2020-06-08 02:00,19.8,,1.1,250,85,19.5,1004.1,1014.1,,,,7,7,,3,19,20.7,25,24.2
108,서울,2020-06-08 03:00,19.8,,1.1,360,86,19.7,1004.1,1014.1,,,,10,10,St,3,19,20.9,24.7,24.1
108,서울,2020-06-08 04:00,20,,.9,200,86,20,1004.4,1014.4,,,,10,10,St,3,19,21.1,24.5,24
108,서울,2020-06-08 05:00,20.1,,.7,20,86,20.1,1004.7,1014.7,,,,10,10,St,4,19,21,24.3,23.9
108,서울,2020-06-08 06:00,20.3,,1.2,50,85,20.1,1005.1,1015.1,0,.03,,10,10,St,4,19,21.4,24.2,23.8
108,서울,2020-06-08 07:00,21,,1.2,90,84,20.8,1005.2,1015.1,.2,.28,,5,5,Sc,6,19,24.7,24,23.6
108,서울,2020-06-08 08:00,22.5,,1.2,90,77,20.9,1005.3,1015.2,.9,1.05,,3,3,Sc,8,19,29.9,23.9,23.5
